0,0.0,0.0,-0.14553990610328638,-0.29107981220657275,-0.14553990610328638,-0.596244131455399,-0.0892018779342723,-0.8169014084507042,-0.014084507042253521,-1.0,0.15492957746478872,-0.5305164319248826,-0.14084507042253522,-0.49295774647887325,-0.24413145539906103,-0.43661971830985913,-0.2347417840375587,-0.4413145539906103,0.19718309859154928,-0.3380281690140845,-0.16901408450704225,-0.3051643192488263,-0.2535211267605634,-0.2863849765258216,-0.2347417840375587,-0.3051643192488263,0.1784037558685446,-0.16901408450704225,-0.18779342723004694,-0.14553990610328638,-0.2676056338028169,-0.14553990610328638,-0.2300469483568075,-0.16901408450704225,0.11737089201877934,-0.023474178403755867,-0.18779342723004694,-0.018779342723004695,-0.2535211267605634,-0.028169014084507043,-0.22535211267605634,-0.046948356807511735
0,0.0,0.0,-0.05434782608695652,-0.29347826086956524,0.06521739130434782,-0.5869565217391305,0.14673913043478262,-0.7989130434782609,0.21195652173913043,-1.0,0.43478260869565216,-0.44021739130434784,0.14673913043478262,-0.3695652173913043,0.0,-0.358695652173913,0.04891304347826087,-0.375,0.47282608695652173,-0.21739130434782608,0.10326086956521739,-0.16847826086956522,-0.021739130434782608,-0.22826086956521738,0.05434782608695652,-0.2826086956521739,0.42391304347826086,-0.016304347826086956,0.059782608695652176,-0.016304347826086956,-0.03804347826086957,-0.09239130434782608,0.043478260869565216,-0.1358695652173913,0.33695652173913043,0.13043478260869565,0.043478260869565216,0.125,-0.043478260869565216,0.04891304347826087,-0.005434782608695652,0.0
0,0.0,0.0,0.00558659217877095,-0.2905027932960894,0.2011173184357542,-0.5977653631284916,0.33519553072625696,-0.8044692737430168,0.4022346368715084,-1.0,0.6312849162011173,-0.4692737430167598,0.44692737430167595,-0.4134078212290503,0.26256983240223464,-0.39106145251396646,0.24581005586592178,-0.39664804469273746,0.6871508379888268,-0.2681564245810056,0.43575418994413406,-0.20670391061452514,0.2569832402234637,-0.24022346368715083,0.27932960893854747,-0.27932960893854747,0.6536312849162011,-0.07262569832402235,0.39664804469273746,-0.0335195530726257,0.24022346368715083,-0.0782122905027933,0.27932960893854747,-0.12290502793296089,0.5810055865921788,0.09497206703910614,0.3687150837988827,0.12849162011173185,0.24022346368715083,0.0782122905027933,0.2569832402234637,0.0335195530726257
0,0.0,0.0,0.023668639053254437,-0.28994082840236685,0.23668639053254437,-0.5739644970414202,0.3905325443786982,-0.7869822485207101,0.46745562130177515,-1.0,0.7100591715976331,-0.4437869822485207,0.5384615384615384,-0.3668639053254438,0.33727810650887574,-0.35502958579881655,0.31952662721893493,-0.3727810650887574,0.7633136094674556,-0.23668639053254437,0.5325443786982249,-0.16568047337278108,0.31952662721893493,-0.1952662721893491,0.33727810650887574,-0.23668639053254437,0.7218934911242604,-0.029585798816568046,0.4911242603550296,0.01775147928994083,0.3076923076923077,-0.03550295857988166,0.3431952662721893,-0.08875739644970414,0.6390532544378699,0.14792899408284024,0.46153846153846156,0.17751479289940827,0.3076923076923077,0.11834319526627218,0.3136094674556213,0.0650887573964497
0,0.0,0.0,0.005988023952095809,-0.281437125748503,0.20359281437125748,-0.5688622754491018,0.3473053892215569,-0.7904191616766467,0.41317365269461076,-1.0,0.6766467065868264,-0.4550898203592814,0.5149700598802395,-0.3712574850299401,0.30538922155688625,-0.3473053892215569,0.2874251497005988,-0.3712574850299401,0.7544910179640718,-0.24550898203592814,0.5149700598802395,-0.15568862275449102,0.2994011976047904,-0.19161676646706588,0.32335329341317365,-0.24550898203592814,0.7305389221556886,-0.03592814371257485,0.47904191616766467,0.03592814371257485,0.2994011976047904,-0.017964071856287425,0.3473053892215569,-0.07784431137724551,0.6467065868263473,0.15568862275449102,0.4431137724550898,0.20359281437125748,0.2994011976047904,0.1437125748502994,0.32335329341317365,0.07784431137724551
0,0.0,0.0,0.0,-0.2808988764044944,0.16853932584269662,-0.5730337078651685,0.30337078651685395,-0.7865168539325843,0.34269662921348315,-1.0,0.6404494382022472,-0.48314606741573035,0.5617977528089888,-0.4157303370786517,0.34831460674157305,-0.38202247191011235,0.29213483146067415,-0.38764044943820225,0.7303370786516854,-0.28651685393258425,0.5730337078651685,-0.20224719101123595,0.33707865168539325,-0.21910112359550563,0.34269662921348315,-0.25842696629213485,0.7191011235955056,-0.0898876404494382,0.5280898876404494,-0.02247191011235955,0.33146067415730335,-0.06741573033707865,0.3539325842696629,-0.11797752808988764,0.6573033707865169,0.08426966292134831,0.4943820224719101,0.12359550561797752,0.34269662921348315,0.06741573033707865,0.34831460674157305,0.0056179775280898875
0,0.0,0.0,0.05084745762711865,-0.2937853107344633,0.24293785310734464,-0.5875706214689266,0.384180790960452,-0.8022598870056498,0.4180790960451977,-1.0,0.6214689265536724,-0.4406779661016949,0.7966101694915254,-0.4463276836158192,0.576271186440678,-0.3898305084745763,0.423728813559322,-0.3672316384180791,0.6497175141242938,-0.24858757062146894,0.7909604519774012,-0.23163841807909605,0.5141242937853108,-0.21468926553672316,0.3898305084745763,-0.23163841807909605,0.6384180790960452,-0.05649717514124294,0.7457627118644068,-0.03954802259887006,0.4971751412429379,-0.062146892655367235,0.384180790960452,-0.10734463276836158,0.5932203389830508,0.11864406779661017,0.6892655367231638,0.12429378531073447,0.5084745762711864,0.07909604519774012,0.423728813559322,0.02824858757062147
0,0.0,0.0,0.08139534883720931,-0.29651162790697677,0.31976744186046513,-0.5813953488372093,0.4883720930232558,-0.7965116279069767,0.5465116279069767,-1.0,0.6976744186046512,-0.38953488372093026,0.8953488372093024,-0.4011627906976744,0.6744186046511628,-0.36627906976744184,0.5116279069767442,-0.3430232558139535,0.7093023255813954,-0.18604651162790697,0.8837209302325582,-0.1744186046511628,0.5813953488372093,-0.18604651162790697,0.4476744186046512,-0.20348837209302326,0.6802325581395349,0.005813953488372093,0.8023255813953488,0.029069767441860465,0.5290697674418605,-0.023255813953488372,0.4127906976744186,-0.08139534883720931,0.6162790697674418,0.18604651162790697,0.7209302325581395,0.19767441860465115,0.5348837209302325,0.13372093023255813,0.45348837209302323,0.0755813953488372
0,0.0,0.0,0.10778443113772455,-0.30538922155688625,0.3592814371257485,-0.5748502994011976,0.5389221556886228,-0.7904191616766467,0.6167664670658682,-0.9880239520958084,0.7245508982035929,-0.3473053892215569,1.0,-0.3473053892215569,0.7844311377245509,-0.33532934131736525,0.5868263473053892,-0.32934131736526945,0.7125748502994012,-0.15568862275449102,0.9401197604790419,-0.12574850299401197,0.6526946107784432,-0.1497005988023952,0.47904191616766467,-0.17365269461077845,0.6646706586826348,0.029940119760479042,0.8562874251497006,0.0658682634730539,0.5868263473053892,-0.005988023952095809,0.4311377245508982,-0.059880239520958084,0.592814371257485,0.2155688622754491,0.7544910179640718,0.23353293413173654,0.5808383233532934,0.16167664670658682,0.46706586826347307,0.10179640718562874
0,0.0,0.0,0.12195121951219512,-0.3170731707317073,0.35365853658536583,-0.5914634146341463,0.5182926829268293,-0.8048780487804879,0.5792682926829268,-1.0,0.7073170731707317,-0.36585365853658536,0.9817073170731707,-0.3780487804878049,0.7682926829268293,-0.35365853658536583,0.5792682926829268,-0.34146341463414637,0.7073170731707317,-0.17682926829268292,0.9512195121951219,-0.15853658536585366,0.6585365853658537,-0.17682926829268292,0.4878048780487805,-0.20121951219512196,0.6646341463414634,0.006097560975609756,0.8719512195121951,0.018292682926829267,0.6036585365853658,-0.036585365853658534,0.4451219512195122,-0.07926829268292683,0.5975609756097561,0.18292682926829268,0.7621951219512195,0.18902439024390244,0.5914634146341463,0.11585365853658537,0.47560975609756095,0.06707317073170732
0,0.0,0.0,0.10828025477707007,-0.3184713375796178,0.33121019108280253,-0.5923566878980892,0.4840764331210191,-0.802547770700637,0.5414012738853503,-1.0,0.7133757961783439,-0.36942675159235666,0.9936305732484076,-0.3821656050955414,0.7707006369426752,-0.36942675159235666,0.5796178343949044,-0.35668789808917195,0.7006369426751592,-0.16560509554140126,0.9426751592356688,-0.17197452229299362,0.6560509554140127,-0.1910828025477707,0.49044585987261147,-0.20382165605095542,0.6624203821656051,0.025477707006369428,0.8789808917197452,0.025477707006369428,0.6050955414012739,-0.03184713375796178,0.45222929936305734,-0.06369426751592357,0.5987261146496815,0.21656050955414013,0.7707006369426752,0.19745222929936307,0.6050955414012739,0.1337579617834395,0.49044585987261147,0.08917197452229299
0,0.0,0.0,0.1165644171779141,-0.3312883435582822,0.3312883435582822,-0.6073619631901841,0.49079754601226994,-0.8159509202453987,0.5276073619631901,-1.0,0.6871165644171779,-0.3803680981595092,0.9631901840490797,-0.39263803680981596,0.7423312883435583,-0.37423312883435583,0.5521472392638037,-0.3619631901840491,0.6809815950920245,-0.1901840490797546,0.9263803680981595,-0.1901840490797546,0.6441717791411042,-0.2085889570552147,0.4785276073619632,-0.22699386503067484,0.6441717791411042,-0.006134969325153374,0.8588957055214724,-0.012269938650306749,0.5950920245398773,-0.06748466257668712,0.44171779141104295,-0.09815950920245399,0.5828220858895705,0.17791411042944785,0.7484662576687117,0.15950920245398773,0.5828220858895705,0.09202453987730061,0.4723926380368098,0.05521472392638037
0,0.0,0.0,0.07643312101910828,-0.31210191082802546,0.33121019108280253,-0.5987261146496815,0.5159235668789809,-0.802547770700637,0.5732484076433121,-1.0,0.7197452229299363,-0.3885350318471338,0.9299363057324841,-0.4012738853503185,0.6942675159235668,-0.37579617834394907,0.5286624203821656,-0.3630573248407643,0.7261146496815286,-0.17834394904458598,0.910828025477707,-0.17197452229299362,0.6050955414012739,-0.1910828025477707,0.46496815286624205,-0.2229299363057325,0.6815286624203821,0.025477707006369428,0.821656050955414,0.03184713375796178,0.5414012738853503,-0.03184713375796178,0.4140127388535032,-0.08280254777070063,0.6178343949044586,0.21656050955414013,0.732484076433121,0.21656050955414013,0.5414012738853503,0.14012738853503184,0.4394904458598726,0.07643312101910828
0,0.0,0.0,0.08333333333333333,-0.3076923076923077,0.25,-0.5833333333333334,0.38461538461538464,-0.8076923076923077,0.4166666666666667,-1.0,0.6346153846153846,-0.4166666666666667,0.8974358974358975,-0.4166666666666667,0.6923076923076923,-0.36538461538461536,0.5128205128205128,-0.33974358974358976,0.6474358974358975,-0.22435897435897437,0.8782051282051282,-0.20512820512820512,0.5961538461538461,-0.1987179487179487,0.42948717948717946,-0.21794871794871795,0.6217948717948718,-0.038461538461538464,0.8076923076923077,-0.019230769230769232,0.5512820512820513,-0.04487179487179487,0.40384615384615385,-0.07692307692307693,0.5769230769230769,0.1346153846153846,0.7243589743589743,0.14743589743589744,0.5576923076923077,0.10256410256410256,0.44871794871794873,0.0641025641025641
0,0.0,0.0,0.078125,-0.2890625,0.265625,-0.5703125,0.4140625,-0.796875,0.4375,-1.0,0.65625,-0.421875,0.875,-0.4140625,0.625,-0.359375,0.46875,-0.34375,0.6796875,-0.21875,0.8671875,-0.203125,0.5625,-0.1875,0.4296875,-0.203125,0.65625,-0.0234375,0.8203125,-0.015625,0.5390625,-0.0390625,0.4140625,-0.0625,0.6171875,0.1484375,0.7421875,0.140625,0.546875,0.109375,0.4609375,0.078125
0,0.0,0.0,0.08490566037735849,-0.29245283018867924,0.25471698113207547,-0.5660377358490566,0.3867924528301887,-0.8018867924528302,0.41509433962264153,-1.0,0.6509433962264151,-0.42452830188679247,0.8773584905660378,-0.37735849056603776,0.6509433962264151,-0.33962264150943394,0.49056603773584906,-0.33962264150943394,0.660377358490566,-0.2169811320754717,0.8584905660377359,-0.16981132075471697,0.5754716981132075,-0.16981132075471697,0.42452830188679247,-0.20754716981132076,0.6415094339622641,-0.02830188679245283,0.7924528301886793,0.009433962264150943,0.5283018867924528,-0.018867924528301886,0.39622641509433965,-0.07547169811320754,0.6037735849056604,0.14150943396226415,0.7169811320754716,0.16981132075471697,0.5283018867924528,0.1320754716981132,0.44339622641509435,0.07547169811320754
0,0.0,0.0,0.10416666666666667,-0.2916666666666667,0.2916666666666667,-0.5625,0.4270833333333333,-0.7916666666666666,0.4479166666666667,-1.0,0.7083333333333334,-0.375,0.8958333333333334,-0.2916666666666667,0.65625,-0.2708333333333333,0.5104166666666666,-0.3020833333333333,0.6875,-0.16666666666666666,0.8645833333333334,-0.07291666666666667,0.5729166666666666,-0.10416666666666667,0.4583333333333333,-0.16666666666666666,0.6458333333333334,0.010416666666666666,0.78125,0.09375,0.5104166666666666,0.041666666666666664,0.40625,-0.03125,0.59375,0.16666666666666666,0.6979166666666666,0.21875,0.5104166666666666,0.17708333333333334,0.4270833333333333,0.11458333333333333
0,0.0,0.0,0.10989010989010989,-0.2857142857142857,0.2967032967032967,-0.5604395604395604,0.42857142857142855,-0.7912087912087912,0.43956043956043955,-1.0,0.6813186813186813,-0.3626373626373626,0.9230769230769231,-0.2967032967032967,0.7142857142857143,-0.2857142857142857,0.5274725274725275,-0.2967032967032967,0.6703296703296703,-0.15384615384615385,0.8791208791208791,-0.08791208791208792,0.6043956043956044,-0.10989010989010989,0.45054945054945056,-0.16483516483516483,0.6373626373626373,0.02197802197802198,0.8021978021978022,0.07692307692307693,0.5494505494505495,0.02197802197802198,0.4175824175824176,-0.03296703296703297,0.5824175824175825,0.18681318681318682,0.7252747252747253,0.21978021978021978,0.5494505494505495,0.17582417582417584,0.45054945054945056,0.10989010989010989
0,0.0,0.0,0.10344827586206896,-0.28735632183908044,0.26436781609195403,-0.5517241379310345,0.39080459770114945,-0.7931034482758621,0.39080459770114945,-1.0,0.6781609195402298,-0.39080459770114945,0.9080459770114943,-0.3333333333333333,0.6896551724137931,-0.2988505747126437,0.5172413793103449,-0.2988505747126437,0.6781609195402298,-0.1839080459770115,0.8735632183908046,-0.12643678160919541,0.5977011494252874,-0.12643678160919541,0.45977011494252873,-0.1724137931034483,0.6436781609195402,-0.011494252873563218,0.8045977011494253,0.04597701149425287,0.5517241379310345,0.011494252873563218,0.42528735632183906,-0.04597701149425287,0.5862068965517241,0.16091954022988506,0.7126436781609196,0.19540229885057472,0.5402298850574713,0.14942528735632185,0.4482758620689655,0.09195402298850575
0,0.0,0.0,0.10465116279069768,-0.29069767441860467,0.26744186046511625,-0.5581395348837209,0.37209302325581395,-0.8023255813953488,0.37209302325581395,-1.0,0.6395348837209303,-0.3953488372093023,0.8953488372093024,-0.36046511627906974,0.686046511627907,-0.313953488372093,0.5116279069767442,-0.313953488372093,0.6511627906976745,-0.19767441860465115,0.8604651162790697,-0.1511627906976744,0.5930232558139535,-0.1511627906976744,0.4418604651162791,-0.18604651162790697,0.6162790697674418,-0.023255813953488372,0.8023255813953488,0.023255813953488372,0.5697674418604651,-0.011627906976744186,0.43023255813953487,-0.05813953488372093,0.5813953488372093,0.13953488372093023,0.7209302325581395,0.16279069767441862,0.5697674418604651,0.12790697674418605,0.46511627906976744,0.08139534883720931
0,0.0,0.0,0.10465116279069768,-0.3023255813953488,0.26744186046511625,-0.5697674418604651,0.38372093023255816,-0.8023255813953488,0.38372093023255816,-1.0,0.6511627906976745,-0.4069767441860465,0.8837209302325582,-0.36046511627906974,0.6744186046511628,-0.3372093023255814,0.5,-0.3372093023255814,0.6395348837209303,-0.20930232558139536,0.8488372093023255,-0.16279069767441862,0.5813953488372093,-0.16279069767441862,0.4418604651162791,-0.19767441860465115,0.6046511627906976,-0.023255813953488372,0.7790697674418605,0.011627906976744186,0.5348837209302325,-0.023255813953488372,0.4069767441860465,-0.06976744186046512,0.5581395348837209,0.13953488372093023,0.7093023255813954,0.1511627906976744,0.5348837209302325,0.12790697674418605,0.4418604651162791,0.08139534883720931
0,0.0,0.0,0.08139534883720931,-0.29069767441860467,0.2441860465116279,-0.5697674418604651,0.3488372093023256,-0.8023255813953488,0.3488372093023256,-1.0,0.627906976744186,-0.4069767441860465,0.8837209302325582,-0.37209302325581395,0.6627906976744186,-0.3372093023255814,0.5,-0.3372093023255814,0.627906976744186,-0.20930232558139536,0.8488372093023255,-0.16279069767441862,0.5697674418604651,-0.1511627906976744,0.43023255813953487,-0.18604651162790697,0.6046511627906976,-0.03488372093023256,0.7790697674418605,0.011627906976744186,0.5232558139534884,-0.011627906976744186,0.3953488372093023,-0.06976744186046512,0.5581395348837209,0.12790697674418605,0.6976744186046512,0.1511627906976744,0.5232558139534884,0.12790697674418605,0.43023255813953487,0.08139534883720931
0,0.0,0.0,0.09411764705882353,-0.29411764705882354,0.25882352941176473,-0.5647058823529412,0.3764705882352941,-0.8,0.36470588235294116,-1.0,0.6470588235294118,-0.38823529411764707,0.8705882352941177,-0.36470588235294116,0.6588235294117647,-0.32941176470588235,0.49411764705882355,-0.3176470588235294,0.6470588235294118,-0.18823529411764706,0.8588235294117647,-0.15294117647058825,0.5764705882352941,-0.15294117647058825,0.43529411764705883,-0.18823529411764706,0.611764705882353,-0.011764705882352941,0.8,0.023529411764705882,0.5411764705882353,-0.011764705882352941,0.4117647058823529,-0.058823529411764705,0.5529411764705883,0.15294117647058825,0.7058823529411765,0.16470588235294117,0.5411764705882353,0.12941176470588237,0.4470588235294118,0.08235294117647059
0,0.0,0.0,0.08045977011494253,-0.28735632183908044,0.20689655172413793,-0.5632183908045977,0.3103448275862069,-0.8045977011494253,0.3103448275862069,-1.0,0.632183908045977,-0.41379310344827586,0.8620689655172413,-0.40229885057471265,0.6551724137931034,-0.3793103448275862,0.4942528735632184,-0.367816091954023,0.632183908045977,-0.21839080459770116,0.8505747126436781,-0.20689655172413793,0.5747126436781609,-0.19540229885057472,0.42528735632183906,-0.20689655172413793,0.6091954022988506,-0.04597701149425287,0.7816091954022989,-0.022988505747126436,0.5287356321839081,-0.05747126436781609,0.39080459770114945,-0.08045977011494253,0.5632183908045977,0.13793103448275862,0.7126436781609196,0.12643678160919541,0.5402298850574713,0.09195402298850575,0.4367816091954023,0.05747126436781609
